first_year,fixed_runtime,is_action,is_adventure,is_animation,is_biography,is_comedy,is_crime,is_documentary,is_drama,is_family,is_fantasy,is_game,is_history,is_horror,is_music,is_musical,is_mystery,is_news,is_reality,is_romance,is_sci,is_short,is_sport,is_talk,is_thriller,is_war,is_western,release_month,release_weekday,release_monthday,stemmed_plot,stemmed_keywords,keyword_adult,keyword_african,keyword_alien,keyword_american,keyword_angel,keyword_anim,keyword_base,keyword_best,keyword_black,keyword_book,keyword_boy,keyword_boyfriend,keyword_brother,keyword_california,keyword_celebr,keyword_charact,keyword_child,keyword_citi,keyword_comedi,keyword_comedian,keyword_comic,keyword_cult,keyword_daughter,keyword_death,keyword_detect,keyword_doctor,keyword_evil,keyword_famili,keyword_father,keyword_femal,keyword_fiction,keyword_friend,keyword_friendship,keyword_gay,keyword_girl,keyword_girlfriend,keyword_hero,keyword_humor,keyword_husband,keyword_interraci,keyword_interview,keyword_investig,keyword_joke,keyword_life,keyword_live,keyword_love,keyword_male,keyword_man,keyword_marriag,keyword_mother,keyword_murder,keyword_offic,keyword_parent,keyword_parodi,keyword_play,keyword_polic,keyword_power,keyword_protagonist,keyword_relationship,keyword_satir,keyword_school,keyword_secret,keyword_sex,keyword_share,keyword_sister,keyword_sitcom,keyword_social,keyword_son,keyword_spoken,keyword_spoof,keyword_stand,keyword_student,keyword_superhero,keyword_supernatur,keyword_surreal,keyword_teenag,keyword_versu,keyword_villain,keyword_violenc,keyword_wife,keyword_woman,keyword_york,cancelled
1993,23.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,5.0,24.0,"[adolesc, cori, matthew, grow, up, and, face, problem, with, friend, famili, and, school]",neighbor high school 2000 1990 brunett long brown hair three word titl laugh track famili relationship philadelphia pennsylvania pennsylvania colleg teenag school princip friendship father son relationship date brother brother relationship multipl actor for one charact wisecrack humor deadpan humor can laughter come of age sitcom titl spoken by charact ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1994,200.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,"[base, on, daniel, steel, novel, of, a, celebr, actressfilmmak, whose, famili, life, is, mark, with, love, and, strife]",love test gay son daughter play footsi base on novel ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,60.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.0,6.0,25.0,"[after, a, health, crisi, dave, hart, fulfil, a, dream, buy, a, nevada, ranch, and, move, hi, reluct, famili, there, hi, new, home, is, in, disrepair, so, the, citi, famili, ha, a, lot, to, learn, especi, from, irasc, employe, jake]", ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,3.0,29.0,"[after, divorc, her, abus, alcohol, husband, and, recov, from, her, own, alcohol, grace, tri, to, rebuild, her, life, and, protect, her, children, from, make, the, same, mistak, against, thi, seriou, backdrop, thi, show, is, actual, a, comedi, find, humor, in, the, relationship, between, grace, and, her, cowork, at, the, oil, refineri, her, neighbor, wade, and, nadin, and, russel, norton, the, bachelor, pharmacist]",pharmacist oil refineri twin actor share one role femal protagonist 1990 famili relationship multipl actor for one charact singl mother missouri divorce sitcom charact name in titl ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,3.0,29.0,"[what, if, the, husband, swap, place, with, hi, wife, that, what, thi, comedi, is, about, joe, gennaro, is, a, laid, off, execut, who, cant, find, work, so, he, decid, to, stay, at, home, and, take, care, of, the, children, while, hi, wife, a, temp, secretari, goe, and, work, joe, would, later, take, a, job, at, hi, brother, restaur, as, a, chef]",apostroph in titl two word titl charact name in titl ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1994,,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,dinosaur ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,60.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,5.0,1.0,"[insur, salesman, ed, clemon, ha, just, taken, on, the, task, of, coach, the, slump, high, school, footbal, team, of, the, small, but, footballcrazi, town, of, sumpter, texa, he, is, given, just, one, ]",texa famili relationship small town american footbal ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1993,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0,1.0,25.0,,stand up comedian pop cultur perform name in titl one liner live perform topic humor live audienc monologu late night joke interview guest entertain comedian celebr guest celebr actor play himself actor name in titl mtv non fiction charact name in titl ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1993,60.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,3.0,27.0,"[codi, mcmahon, a, paramount, studio, secur, chief, start, the, beverli, hill, detect, agenc]",detect ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1993,45.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0,5.0,29.0,"[dr, mark, sloan, is, a, doctor, at, commun, gener, hospit, and, he, is, a, consult, for, the, polic, depart, hi, son, steve, sloan, is, a, detect, for, the, depart, he, and, hi, father, along, with, emerg, room, resid, dr, jess, travi, and, dr, amanda, bentley, who, is, the, pathologist, at, the, hospit, help, to, solv, some, veri, strang, murder, case, in, diagnosi, murder]",murder doctor hospit detect diagnosi two word titl father son relationship friendship whodunit sleuth medic examin lo angel california lapd autopsi medic profess ,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,60.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,6.0,30.0,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,22.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.0,3.0,3.0,"[after, be, fire, from, her, job, and, dump, by, her, boyfriend, a, cosmet, saleswoman, becom, the, nanni, to, the, three, children, of, a, rich, british, widow, as, time, pass, the, two, fall, for, each, other]",nanni butler 1990 sitcom children sexual tension catchi theme song queen new york mother daughter relationship father son relationship father daughter relationship sister sister relationship femal protagonist new yorker anim open credit brother sister relationship parent child relationship famili relationship wisecrack humor famili man famili home parent jewish american two word titl british in america englishman live in nanni femal lead queen new york citi manhattan new york citi interraci relationship laugh cultur conflict celebr guest yiddish theater produc style new york citi mix marriag jew jewish mother jewess hair english accent employ employe relationship date child care british american bridal shop big hair actor share first name with charact irrit voic ,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1995,60.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3d anim cgi friend surreal cgi anim 1990 motion captur anthropomorph cartoon antholog flea comput anim cartoon dog charact name in titl ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1992,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"[european, version, of, a, highlight, packag, programm, of, the, best, wrestl, match, of, the, week, and, stori, line, from, the, wwf]",wrestl ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1993,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,"[thi, show, present, real, polic, offic, do, their, job, chase, down, crimin, tri, to, evad, the, law, stop, drunk, and, stake, out, stretch, of, highway, in, search, of, drug, runner, made, primarili, from, footag, of, video, camera, mount, on, patrol, car, interspers, with, interview, with, the, offic, themselv]",polic ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,6.0,28.0,"[mr, bogu, is, a, gremlin, from, the, bogu, dimens, he, ha, the, abil, to, walk, through, mirror, and, is, onli, a, few, inch, tall, while, he, doesnt, mean, to, caus, troubl, hi, confus, over, how, our, world, work, usual, caus, him, problem]",littl person surreal mous claymat slapstick comedi mole part anim charact name in titl ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1993,60.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"[find, out, more, about, the, women, you, love, and, admir, who, have, made, their, mark, in, movi, music, polit, sport, and, more, in, these, intim, portrait]",two word titl celebr husband wife relationship intimaci affect ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1986,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"[a, seri, that, featur, origin, and, previous, releas, documentari, which, look, at, contemporari, issu, with, strong, social, relev]", ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,30.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,5.0,24.0,"[the, seri, is, center, around, the, exploit, of, two, young, childrenth, optimist, dimwit, and, kindheart, billi, and, the, dark, illtemp, sinist, and, veri, intellig, mandi, after, cheat, at, a, limbo, match, against, the, grim, reaper, out, of, retali, for, put, the, limbo, rod, too, low, for, them, to, go, under, he, is, enslav, in, a, perpetu, unwant, friendship, with, the, children, who, use, hi, magic, abil, and, supernatur, power, to, ventur, into, supernatur, locat, or, environ, such, as, the, underworld, inhabit, by, an, assort, of, grotesqu, monstrou, beast, the, pair, also, may, use, grim, enorm, strong, supernatur, abil, or, tie, with, a, number, of, beastli, charact, to, achiev, goal, or, desir, for, themselv, with, grotesqu, alter, or, twist, end, result, fame, fiction, monster, includ, dracula, the, wolfman, and, the, bogeyman, are, also, comic, depict, in, the, seri, which, also, includ, the, charact, of, the, nerdi, awkward, irwin, and, the, snobbi, stuckup, spoil, mindi]",grim reaper girl boy underworld evil child boy with glass dark humor jamaican dimwit ampersand in titl gothic cult tv surreal irrever cynic spoof magic gross out comedi ghost black humor love hate stupid dark heroin moral ambigu goth bulli anti social anti hero satir titl spoken by charact charact name in titl ,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1992,30.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,28.0,"[when, the, young, mous, max, famili, is, kill, by, extermin, he, is, forc, to, move, to, hi, aunt, home, under, the, white, hous, in, washington, dc, there, he, find, life, more, live, than, he, ever, thought, possibl, with, hi, friend, the, crusad, berkeley, the, roguish, jammit, the, frazzl, and, period, explod, muggl, the, lab, rat, and, moze, the, hip, cockroach, as, they, go, about, their, live, in, the, us, presid, resid]",white hous rat lab rat mous washington dc mousetrap mousehol whitehous white mous talk dog talk cat talk bird talk anim talk anim steal food politician polit satir polit activist polit activ liber liber liber conserv conflict gun control gluttoni food cult tv corrupt politician conserv anim that act human talk mous refer to georg hw bush polit hippi hippi chick girl mous georg hw bush georg bush dog cat cat versu mous cat and mous bush administr anthropomorph anthropomorph anim american polit adult anim ,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1992,30.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,5.0,28.0,"[inspector, gill, a, fish, detect, navig, an, underwat, metropoli, solv, often, mafiarel, crime, while, avoid, the, seduct, of, vamp, angel, jone, and, avoid, marriag, to, diner, owner, pearl]",detect fish neo noir cartoon shark shark cartoon crab crab cartoon fish base on comic spoof polic anim in titl ,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1992,60.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0,2.0,31.0,"[host, by, note, report, tom, brokaw, and, jane, pauley, thi, program, present, indepth, coverag, of, news, stori, in, the, tradit, of, 60, minut, and, 2020, rather, than, just, read, news, report]",acronym in titl newsmagazin ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,45.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,4.0,"[the, adventur, of, the, archelog, treasur, hunter, in, hi, youth]",indiana jone war hero war veteran soldier prequel cult tv world war one veteran adventur hero action hero hero mother son relationship histor fiction father son relationship american abroad fedora world war one europ travel adventur young version of charact charact name in titl ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,60.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.0,17.0,"[a, look, at, the, world, of, the, paranorm, includ, visitor, from, outer, space, ghost, and, spirit, cryptozoolog, and, other, phenomena, outsid, the, realm, of, convent, scienc, the, show, includ, mani, interview, with, peopl, who, have, wit, and, in, some, case, been, abduct, by, these, unknown, entiti]",ghost paranorm phenomena extrasensori percept ufo ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,3.0,30.0,"[hold, onto, your, cocktail, becaus, here, we, go, again, reunit, the, real, world, vega, is, bring, us, back, to, sin, citi, to, see, what, happen, when, the, cast, of, the, real, world, la, vega, reconven, to, live, togeth, onc, again, the, tabl, are, turn, as, all, of, the, origin, roommat, head, back, to, their, old, stomp, ground, the, suit, at, the, palm, casino, resort, will, they, be, abl, to, put, the, past, behind, them, and, start, anew, no, longer, seven, stranger, real, worlder, trishel, steven, brynn, irulan, frank, alton, and, arissa, have, some, seriou, histori, togeth, even, after, the, real, world, la, vega, end, in, 2002, they, kept, in, touch, while, battl, it, out, on, such, real, worldroad, rule, challeng, show, as, the, inferno, battl, of, the, sex, and, the, gauntlet, but, their, relationship, are, sure, to, chang, when, they, are, reunit, at, the, palm, five, year, after, they, first, met, new, friendship, will, bloom, and, old, feel, will, surfac, and, there, will, definit, be, drama, load, and, load, of, drama, but, are, there, hot, tub, hookup, heartbreak, and, catfight, in, store, or, ha, the, cast, move, past, all, that, nonsens, all, bet, are, off, becaus, absolut, anyth, can, happen, ...]",roommat realiti casino bar tv mini seri la vega nevada place name in titl citi name in titl sequel mother son relationship hotel alcohol ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1992,62.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0,1.0,25.0,"[after, johnni, carson, retir, from, the, show, jay, leno, step, in, as, hi, perman, replac, the, format, of, the, show, ha, remain, larg, unchang, consist, primarili, of, an, open, humor, monologu, follow, by, sever, celebr, interview, comedi, sketch, and, music, number]",celebr interview interview witti host six word titl name in titl perform name in titl late night sketch comedi varieti stand up comedi titl spoken by charact ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1992,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,1.0,15.0,"[susan, david, and, thumper, talk, about, the, relationship, troubl, a, coupl, they, all, know, are, have, each, week, a, new, coupl, is, introduc, along, with, sever, support, charact, susan, work, for, a, cruis, line, david, own, a, restaur, and, thumper, work, as, a, sportscast, and, alway, present, the, sleazi, guy, angel, the, topic, are, alway, sexual, in, natur, from, virgin, to, fidel, to, fantasi]", ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1992,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,21.0,"[a, sitcom, about, a, new, jersey, shore, vacat, hous, down, the, shore, is, how, the, local, refer, to, it]", ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,30.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,17.0,"[a, teenag, girl, period, receiv, brief, psychic, vision, of, the, near, futur, tri, to, make, these, vision, come, true, result, in, troubl, and, hilari, situat, for, the, girl, and, her, friend]",friend teenag girl psychic teenag protagonist femal protagonist misadventur event supernatur femal lead apostroph in titl three word titl 2000 laugh track san francisco california father son relationship father daughter relationship famili relationship brother sister relationship african american interraci friendship interraci relationship sitcom actor play multipl role vegetarian smart school girl power extrasensori percept charact name in titl ,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1992,30.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.0,6.0,27.0,"[jake, desper, tri, to, recov, from, the, recent, betray, and, the, tragic, death, of, hi, belov, fiance, attempt, a, novel, form, of, therapi, to, overcom, hi, great, loss, he, advertis, in, the, person, under, the, pseudonym, red, shoe, to, pay, top, dollar, to, women, will, to, send, to, him, diari, of, their, similar, experi, and, how, they, overcam, them, these, are, those, diari]",diari death color in titl topless woman softcor sex male nuditi femal perspect femal nuditi femal full frontal nuditi antholog person column erotica ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1992,300.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,3.0,1.0,,stereotyp stand up stand up comedian live perform live comedi live audienc joke guest entertain hip hop rap comedian african american actor play himself stand up comedi non fiction ,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1992,60.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.0,3.0,8.0,"[the, live, and, love, of, a, group, of, young, adult, live, in, melros, place, in, california, each, with, their, own, dream, and, drive, the, inevit, conflict, conquest, and, consumm, ensu]",apart hospit place in seri titl place as seri titl two word seri titl 1990 return charact kill off back stab murder soap opera homosexu manipul advertis decept gay friend insan ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,6.0,15.0,"[hbo, televis, sitcom, about, larri, sander, a, talkshow, host, thi, show, goe, behindthescen, to, reveal, larri, humor, interact, with, the, produc, and, guest]",behind the scene produc sitcom televis fiction talk show comedi writer tv show tv program tv crew tv televis writer stand up comedian staff spoof social satir showbiz seri in seri pop cultur parodi actress movi star monologu joke interview fiction tv show entertain employ employe relationship comedian celebr guest celebr boss actor gay person assist workplac satir critic acclaim movi busi cameo appear charact name in titl ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
